image_path,label,handedness,hand_landmark_0_x,hand_landmark_0_y,hand_landmark_0_z,hand_landmark_1_x,hand_landmark_1_y,hand_landmark_1_z,hand_landmark_2_x,hand_landmark_2_y,hand_landmark_2_z,hand_landmark_3_x,hand_landmark_3_y,hand_landmark_3_z,hand_landmark_4_x,hand_landmark_4_y,hand_landmark_4_z,hand_landmark_5_x,hand_landmark_5_y,hand_landmark_5_z,hand_landmark_6_x,hand_landmark_6_y,hand_landmark_6_z,hand_landmark_7_x,hand_landmark_7_y,hand_landmark_7_z,hand_landmark_8_x,hand_landmark_8_y,hand_landmark_8_z,hand_landmark_9_x,hand_landmark_9_y,hand_landmark_9_z,hand_landmark_10_x,hand_landmark_10_y,hand_landmark_10_z,hand_landmark_11_x,hand_landmark_11_y,hand_landmark_11_z,hand_landmark_12_x,hand_landmark_12_y,hand_landmark_12_z,hand_landmark_13_x,hand_landmark_13_y,hand_landmark_13_z,hand_landmark_14_x,hand_landmark_14_y,hand_landmark_14_z,hand_landmark_15_x,hand_landmark_15_y,hand_landmark_15_z,hand_landmark_16_x,hand_landmark_16_y,hand_landmark_16_z,hand_landmark_17_x,hand_landmark_17_y,hand_landmark_17_z,hand_landmark_18_x,hand_landmark_18_y,hand_landmark_18_z,hand_landmark_19_x,hand_landmark_19_y,hand_landmark_19_z,hand_landmark_20_x,hand_landmark_20_y,hand_landmark_20_z,hand_world_landmark_0_x,hand_world_landmark_0_y,hand_world_landmark_0_z,hand_world_landmark_1_x,hand_world_landmark_1_y,hand_world_landmark_1_z,hand_world_landmark_2_x,hand_world_landmark_2_y,hand_world_landmark_2_z,hand_world_landmark_3_x,hand_world_landmark_3_y,hand_world_landmark_3_z,hand_world_landmark_4_x,hand_world_landmark_4_y,hand_world_landmark_4_z,hand_world_landmark_5_x,hand_world_landmark_5_y,hand_world_landmark_5_z,hand_world_landmark_6_x,hand_world_landmark_6_y,hand_world_landmark_6_z,hand_world_landmark_7_x,hand_world_landmark_7_y,hand_world_landmark_7_z,hand_world_landmark_8_x,hand_world_landmark_8_y,hand_world_landmark_8_z,hand_world_landmark_9_x,hand_world_landmark_9_y,hand_world_landmark_9_z,hand_world_landmark_10_x,hand_world_landmark_10_y,hand_world_landmark_10_z,hand_world_landmark_11_x,hand_world_landmark_11_y,hand_world_landmark_11_z,hand_world_landmark_12_x,hand_world_landmark_12_y,hand_world_landmark_12_z,hand_world_landmark_13_x,hand_world_landmark_13_y,hand_world_landmark_13_z,hand_world_landmark_14_x,hand_world_landmark_14_y,hand_world_landmark_14_z,hand_world_landmark_15_x,hand_world_landmark_15_y,hand_world_landmark_15_z,hand_world_landmark_16_x,hand_world_landmark_16_y,hand_world_landmark_16_z,hand_world_landmark_17_x,hand_world_landmark_17_y,hand_world_landmark_17_z,hand_world_landmark_18_x,hand_world_landmark_18_y,hand_world_landmark_18_z,hand_world_landmark_19_x,hand_world_landmark_19_y,hand_world_landmark_19_z,hand_world_landmark_20_x,hand_world_landmark_20_y,hand_world_landmark_20_z
OneDrive/Processed images\RIGHT\rotated_Right 3.jpg,RIGHT,Right,0.4703703224658966,0.3766299486160278,-1.7743087710186958e-07,0.4208102822303772,0.3534772098064422,-0.0023059183731675,0.3841665983200073,0.324687659740448,-0.0127168437466025,0.348318338394165,0.3002936244010925,-0.0225463286042213,0.3181544840335846,0.297650396823883,-0.0319531746208667,0.4048984944820404,0.2050700187683105,-0.0172881782054901,0.4097646176815033,0.1891833543777465,-0.0086495531722903,0.4185446500778198,0.220167875289917,-0.0011676714057102,0.4223264157772064,0.2460208386182785,0.0018777140649035,0.4362501800060272,0.1859179586172104,-0.0173733104020357,0.4327678084373474,0.1757813543081283,-0.0014071426121518,0.4364352226257324,0.2043983936309814,0.0054936185479164,0.4405351281166076,0.2276434302330017,0.0041379379108548,0.4658733308315277,0.1857074350118637,-0.0147075438871979,0.4563331604003906,0.1715439110994339,0.0021343640983104,0.4597303569316864,0.1993748545646667,0.007916766218841,0.4624082446098327,0.2257883995771408,0.0046348408795893,0.4921808242797851,0.1929048001766204,-0.0124803464859724,0.4815181195735931,0.1722066849470138,-3.929557351511903e-05,0.4809879064559936,0.1957399547100067,0.0082951290532946,0.4815382957458496,0.2190097272396087,0.0111949276179075,0.0120418658480048,0.0811759382486343,-0.0260288696736097,-0.0160250440239906,0.0693259239196777,-0.0172597337514162,-0.0408464893698692,0.0560976564884185,0.0011165365576744,-0.0669269412755966,0.0428617745637893,0.0176940932869911,-0.0872829928994178,0.0288126654922962,0.0289727076888084,-0.0313380472362041,0.0004743915051221,-0.0006655826582573,-0.0203843861818313,-0.0068519860506057,0.0188758820295333,-0.0121819740161299,-0.0040417932905256,0.0404725931584835,-0.0111743481829762,0.0103249317035079,0.0551669523119926,-0.0057598836719989,-0.0026623732410371,0.0008759850752539,-0.0002885973080992,-0.0191861428320407,0.031311422586441,-0.0028397999703884,-0.0021974984556436,0.0504764653742313,0.0016020132461562,0.0031925020739436,0.0625914931297302,0.0168289337307214,-0.0050215763039886,-0.0004757780116051,0.0151869002729654,-0.0126218674704432,0.0330891720950603,0.014955966733396,-0.0026483074761927,0.05262091755867,0.01931176148355,0.0091753024607896,0.0606294497847557,0.033976025879383,0.004802422132343,0.0047835898585617,0.0373400636017322,-0.0056420639157295,0.0227768737822771,0.0306927766650915,-0.0058890152722597,0.0424304082989692,0.0300752185285091,0.0105024799704551,0.043529063463211
OneDrive/Processed images\BACK\cropped_Back 4.jpg,BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OneDrive/Processed images\FRONT\high_contrast_Front 9.jpg,FRONT,Right,0.384416401386261,0.7487462162971497,4.4086597483783414e-08,0.4212889671325683,0.7168945670127869,-0.0118813067674636,0.4397094249725342,0.6545782089233398,-0.0148656498640775,0.4445644617080688,0.5976279973983765,-0.0175531096756458,0.4519977569580078,0.5578906536102295,-0.0212304219603538,0.4176777601242065,0.5790156126022339,-0.0063953078351914,0.4121350944042206,0.5144409537315369,-0.0162837132811546,0.4071192443370819,0.4762676954269409,-0.0265474375337362,0.4015086591243744,0.4405089318752289,-0.0347361527383327,0.3965246677398681,0.5782973766326904,-0.0093151750043034,0.3911859095096588,0.5051308274269104,-0.0173054262995719,0.3874033093452453,0.4608865678310394,-0.0276960246264934,0.3828765749931335,0.4223281741142273,-0.0365322493016719,0.3768225014209747,0.5932095050811768,-0.0143977338448166,0.3699333965778351,0.5234614610671997,-0.0243331026285886,0.3659768998622894,0.4796704649925232,-0.0335409045219421,0.3633060157299042,0.4392917156219482,-0.0404158271849155,0.356659471988678,0.6201378703117371,-0.0206393674015998,0.3483042120933532,0.5625132918357849,-0.0310600791126489,0.3439188003540039,0.528601348400116,-0.0368321016430854,0.3417530953884125,0.4946678876876831,-0.0410375036299228,-0.0125352069735527,0.0884694457054138,0.0124706234782934,0.0168236829340457,0.0635647475719451,0.002745835809037,0.0368693694472312,0.0402464419603347,-0.0151496045291423,0.0483734495937824,0.0123807433992624,-0.0280066840350627,0.0547873899340629,-0.011929377913475,-0.0396401807665824,0.0231481678783893,-0.0041776848956942,0.0011191314551979,0.022843237966299,-0.025653276592493,-0.0064985775388777,0.0208468716591596,-0.0471781864762306,-0.0144022777676582,0.0117977391928434,-0.0620577186346054,-0.0394612327218055,0.0010840481845661,-0.0056953355669975,0.0063550425693392,0.0047714821994304,-0.0364488065242767,-0.0009613008005544,-0.0007766019552946,-0.0608611106872558,-0.0171890649944543,-0.0016703940927982,-0.0814884752035141,-0.0376950576901435,-0.0150295682251453,0.0004518972709774,-0.000174307017005,-0.0168391931802034,-0.0282930992543697,-0.007273266557604,-0.018117843195796,-0.0496406927704811,-0.0223800186067819,-0.0162573531270027,-0.0718609243631362,-0.0407044067978858,-0.0332881323993206,0.0146618289873003,-0.0073144929483532,-0.0351101905107498,-0.0088068582117557,-0.0075708320364356,-0.0363446958363056,-0.029611038044095,-0.0138920256868004,-0.0373829454183578,-0.0511361807584762,-0.0279784258455038
OneDrive/Processed images\FRONT\rotated_Front 1.jpg,FRONT,Right,0.4528900980949402,0.6679562926292419,6.872688373960045e-08,0.5057075023651123,0.6398720741271973,-0.026977252215147,0.5407913327217102,0.5577488541603088,-0.0412008427083492,0.554466187953949,0.4722816348075866,-0.053575437515974,0.5661774277687073,0.3958123922348022,-0.068168006837368,0.5153213739395142,0.4400977492332458,-0.0370487943291664,0.5155126452445984,0.3301589488983154,-0.065724179148674,0.5113467574119568,0.2599415779113769,-0.0879519656300544,0.5048952102661133,0.1984912604093551,-0.1037726774811744,0.4842119812965393,0.4343183636665344,-0.0413247793912887,0.4840280413627624,0.3060876131057739,-0.068940170109272,0.4811714887619018,0.2222820073366165,-0.092434711754322,0.4777476787567138,0.1495061218738556,-0.1105358302593231,0.4535525441169739,0.4532951116561889,-0.0483951605856418,0.4532075524330139,0.3334681093692779,-0.0769239962100982,0.4498817920684814,0.249562069773674,-0.0970029383897781,0.4468275010585785,0.1752984821796417,-0.1107381805777549,0.4220042824745178,0.4894896745681762,-0.0570954233407974,0.4223648309707641,0.4002164006233215,-0.0844278559088707,0.4227130115032196,0.3392464816570282,-0.0998103246092796,0.4231148958206177,0.2787227034568786,-0.1104004606604576,-0.0202006120234727,0.0820503830909729,0.0263858139514923,0.0070110782980918,0.061472050845623,0.0169088747352361,0.0326737016439437,0.0434614643454551,-0.0004763442557305,0.0460210591554641,0.0152917355298995,-0.0206368584185838,0.0486816987395286,-0.0103780962526798,-0.0362204201519489,0.0203046239912509,0.0002714172005653,0.0060290950350463,0.024593848735094,-0.0286212917417287,-0.0001330146333202,0.0226968973875045,-0.0528445057570934,-0.0083415983244776,0.0178462266921997,-0.0714020803570747,-0.0274622868746519,0.0015305988490581,-0.0052476646378636,0.0050830193795263,0.0073482310399413,-0.040432408452034,0.0004759533912874,0.0039192494004964,-0.0682171955704689,-0.0077258893288671,0.0073913373053073,-0.0954103171825409,-0.0200441889464855,-0.0125146992504596,0.000265497714281,-0.0029984686989337,-0.0106182331219315,-0.0302846953272819,-0.0064795026555657,-0.0117176491767168,-0.0573954433202743,-0.0145052187144756,-0.0085796751081943,-0.0856747105717659,-0.0247518401592969,-0.032036155462265,0.0136136608198285,-0.0107718417420983,-0.0293906517326831,-0.0102118197828531,-0.0122086657211184,-0.0253946594893932,-0.0317005515098571,-0.0190357938408851,-0.0219783578068017,-0.0535653457045555,-0.0305540207773447
OneDrive/Processed images\RIGHT\high_contrast_Right 3.jpg,RIGHT,Right,0.4891670048236847,0.362293004989624,-2.7966646598542866e-07,0.4465638995170593,0.3175471127033233,-0.001276048249565,0.4129010140895843,0.271282285451889,-0.0121834706515073,0.3822984397411346,0.2338216304779052,-0.0238765999674797,0.3508735299110412,0.2231505811214447,-0.0355059057474136,0.4506233930587768,0.1786813586950302,-0.0165624301880598,0.4590047001838684,0.1579148471355438,-0.0163413379341363,0.4627697467803955,0.1948556303977966,-0.0149434227496385,0.4625555276870727,0.2296441942453384,-0.0146443862468004,0.4831811189651489,0.1721859127283096,-0.0195818170905113,0.4856066703796386,0.1493379324674606,-0.0122816041111946,0.4842735826969147,0.182726040482521,-0.008546931669116,0.4834896326065063,0.2156048268079757,-0.0103067057207226,0.5119912028312683,0.1818729937076568,-0.0207814387977123,0.5086096525192261,0.154995396733284,-0.0108991647139191,0.5067510008811951,0.1864539384841919,-0.0054346248507499,0.5049551129341125,0.2193510234355926,-0.0071269660256803,0.5368861556053162,0.1987587660551071,-0.0224702507257461,0.5301515460014343,0.1760117411613464,-0.0139809995889663,0.526266872882843,0.2038775831460952,-0.0063676727004349,0.525158703327179,0.2318578362464904,-0.0032169013284146,-0.0084535535424947,0.0784881636500358,0.0052443053573369,-0.032314546406269,0.0589823722839355,0.0046754288487136,-0.0510392151772975,0.0407728850841522,0.0107336901128292,-0.0719525441527366,0.0225920192897319,0.0126598197966814,-0.0948371663689613,0.0057249963283538,0.0148774208500981,-0.0276324320584535,-0.0038800537586212,0.0016924940282478,-0.018244856968522,-0.0099097387865185,0.0117726940661668,-0.0138977374881505,-0.0046139708720147,0.0283687878400087,-0.0177853312343359,0.0116031318902969,0.040534134954214,-0.0043928436934947,-0.0033408994786441,0.0007867129752412,0.0026908703148365,-0.0185228511691093,0.016624866053462,-0.0022586076520383,-0.001505761872977,0.0320295877754688,-0.0026986473239958,0.0094019509851932,0.047211080789566,0.0178629793226718,-0.0010643042623996,-0.0015613564755767,0.0178535245358943,-0.0095217227935791,0.0177999455481767,0.0132271246984601,0.0009519471786916,0.0344350412487983,0.0119783300906419,0.0139250364154577,0.0449791736900806,0.0306273009628057,0.0109317917376756,0.0027145806234329,0.0335396640002727,0.0024349708110094,0.0124305477365851,0.0286183264106512,0.0049121947959065,0.028681444004178,0.0234005078673362,0.0201157554984092,0.0321911163628101
OneDrive/Processed images\FRONT\brighter_Front 10.jpg,FRONT,Right,0.2048558741807937,0.7468444108963013,1.637143896005e-07,0.2362788915634155,0.7079097628593445,-0.0173803400248289,0.2504737377166748,0.6482834815979004,-0.0193741358816623,0.2512843310832977,0.5885949730873108,-0.0194978825747966,0.254265159368515,0.5434039831161499,-0.0185975432395935,0.2263375222682953,0.5776808261871338,0.0031184561084955,0.2250117063522339,0.5133011341094971,-0.000180560775334,0.2201970815658569,0.4749914407730102,-0.0069827628321945,0.2152933031320572,0.4407289922237396,-0.0128115946426987,0.2049872279167175,0.5739402770996094,0.0068748071789741,0.2032033056020736,0.5032786726951599,0.0061373217031359,0.2006396651268005,0.4596961438655853,-0.0006479850271716,0.1979436725378036,0.4244029521942138,-0.0066616530530154,0.1862757802009582,0.5831652283668518,0.0074681667611002,0.1849785149097442,0.517188310623169,0.0046581635251641,0.1860393434762954,0.4801885783672333,-0.0012069913791492,0.1868273317813873,0.4470929503440857,-0.0060032811015844,0.1672288924455642,0.603388786315918,0.0059319511055946,0.165980577468872,0.5549256801605225,0.0017343577928841,0.1678721010684967,0.5277069211006165,-0.0008885521674528,0.1713837236166,0.5013720989227295,-0.0028934313450008,0.0022446233779191,0.1016847863793373,-0.0199231915175914,0.031339157372713,0.0755635723471641,-0.0302436333149671,0.0495698526501655,0.045728251338005,-0.0420276783406734,0.0539240278303623,0.0087222643196582,-0.0526618994772434,0.05219666659832,-0.0256231240928173,-0.0523409582674503,0.0307665448635816,-0.0036129914224147,-0.0002817413187585,0.0281576104462146,-0.0328788235783577,-0.0056101265363395,0.0235173497349023,-0.0567900277674198,-0.0105132088065147,0.0149562982842326,-0.0752599239349365,-0.0346051901578903,0.0030510334763675,-0.0062538878992199,0.0079589560627937,0.0002695601433515,-0.0467067137360572,0.0047308029606938,-0.0019936580210924,-0.0712160170078277,-0.013128638267517,0.0017721392214298,-0.0931641981005668,-0.0334760658442974,-0.0220417324453592,-5.667097866535187e-06,0.0003272995818406,-0.0195674747228622,-0.0350217968225479,-0.0076867751777172,-0.0165217295289039,-0.0546097680926322,-0.0244904812425375,-0.011297907680273,-0.0734986439347267,-0.0435480289161205,-0.0420150123536586,0.0163150168955326,-0.0074750739149749,-0.0383142456412315,-0.0110042123124003,-0.0115195354446768,-0.0343533232808113,-0.0328277982771396,-0.0242070145905017,-0.030162988230586,-0.0485439486801624,-0.0369488336145877
OneDrive/Processed images\DOWN\rotated_Down 4.jpg,DOWN,Right,0.4666512310504913,0.5789037942886353,-1.668046678560131e-07,0.4898184239864349,0.6157895922660828,-0.0094507224857807,0.5138765573501587,0.6444346904754639,-0.0191371534019708,0.5294062495231628,0.6766486167907715,-0.0286039561033248,0.5400687456130981,0.7049049139022827,-0.0359960943460464,0.5449318885803223,0.5554280877113342,-0.0145863993093371,0.5477084517478943,0.6005987524986267,-0.0275667998939752,0.5266409516334534,0.6094835996627808,-0.033656783401966,0.5213549137115479,0.5960310697555542,-0.0376509502530097,0.5386902093887329,0.5275883674621582,-0.0176566001027822,0.5369165539741516,0.5838215947151184,-0.0304251816123724,0.5151474475860596,0.5932914018630981,-0.033798910677433,0.5136309862136841,0.5729262232780457,-0.0359927304089069,0.5259507894515991,0.5070918202400208,-0.021652340888977,0.5256690979003906,0.5582668781280518,-0.0339563973248004,0.5061941146850586,0.5724146366119385,-0.0311873294413089,0.504207968711853,0.5546538829803467,-0.0286296997219324,0.5102200508117676,0.4923040568828583,-0.0264573823660612,0.5113332867622375,0.5326283574104309,-0.0335520915687084,0.4984215497970581,0.5486109852790833,-0.0296688415110111,0.4947463274002075,0.5361769199371338,-0.0260581746697425,-0.0766142383217811,0.017737977206707,0.0465651117265224,-0.0501186102628707,0.0406457781791687,0.0381310246884822,-0.0287124440073966,0.0612987652420997,0.0354088097810745,-0.0076151443645358,0.0853651538491249,0.0333366431295871,0.0104212034493684,0.1008275598287582,0.0326012782752513,0.0139705762267112,0.0167496353387832,0.0129707437008619,0.009468532167375,0.0378083102405071,-0.0101950904354453,-0.0044836308807134,0.0450953170657157,-0.0003276157367508,-0.0165777951478958,0.0340307429432868,0.0212319251149892,0.0049225282855331,-0.0021431180648505,0.0053344587795436,0.0054850983433425,0.0239213090389966,-0.0213243532925844,-0.017337080091238,0.0337008014321327,-0.0122129563242197,-0.0186151359230279,0.0139886504039168,0.0154794789850711,-0.005957493558526,-0.0145196560770273,-0.0091137709096074,-0.01164904050529,0.0092799989506602,-0.0265199746936559,-0.025811655446887,0.0240855067968368,-0.0160218998789787,-0.0305134579539299,0.0070435893721878,0.0069739962927997,-0.0292108114808797,-0.022184794768691,-0.0166772399097681,-0.0240334644913673,-0.0030641723424196,-0.0294735059142112,-0.0322938933968544,0.0094904946163296,-0.0205676984041929,-0.0408811196684837,-0.002545693423599,-0.0053006750531494
OneDrive/Processed images\UP\brighter_Up 8.jpg,UP,Right,0.4620896279811859,0.7832660675048828,-1.0658254723239224e-07,0.4721090495586395,0.7273303270339966,-0.0013641206314787,0.4927826821804046,0.6861157417297363,-0.0078543480485677,0.5085406303405762,0.6529509425163269,-0.0146087631583213,0.5167477130889893,0.622231662273407,-0.0204158928245306,0.5264121294021606,0.7090417742729187,-0.0148406196385622,0.5609955191612244,0.7182309031486511,-0.0201956033706665,0.5476371645927429,0.7242810130119324,-0.0215387810021638,0.5326540470123291,0.7220529913902283,-0.0215236544609069,0.5262531638145447,0.7468166351318359,-0.0184812229126691,0.559799075126648,0.7559091448783875,-0.0194365251809358,0.5463274717330933,0.7596406936645508,-0.0169983264058828,0.5315691232681274,0.7560481429100037,-0.0158297568559646,0.5210636854171753,0.7831352949142456,-0.0214390885084867,0.5467615723609924,0.7911596894264221,-0.0197593607008457,0.5341928601264954,0.7933516502380371,-0.0137621443718671,0.5208674073219299,0.7897496819496155,-0.0114495949819684,0.513319194316864,0.816089928150177,-0.0245153307914733,0.5344763398170471,0.8226301670074463,-0.0222487449645996,0.5245986580848694,0.8205103874206543,-0.0154157634824514,0.513024628162384,0.8158586621284485,-0.0110770994797348,-0.0357406325638294,0.0169256292283535,0.0415287055075168,-0.0166102759540081,0.0042354450561106,0.0372244529426097,-0.012402007356286,-0.0049986615777015,0.0336514562368392,-0.0142795788124203,-0.0258571617305278,0.026323739439249,-0.011128319427371,-0.0522069819271564,0.0247586481273174,-9.134144056588411e-05,0.0045150038786232,0.0027745205443352,0.0045751417055726,-0.0014113225042819,0.0082712601870298,0.0019771191291511,-0.0035055575426667,0.0272295661270618,-0.0118650421500206,-0.0089891673997044,0.0389323644340038,-0.0016779399011284,-0.0002306182868778,0.0007136043277569,0.0040088444948196,-0.0023157903924584,0.0024227693211287,4.655848897527903e-05,-0.0023189110215753,0.0194238647818565,-0.0014001870295032,-0.0038633302319794,0.0319725759327411,0.0013942476361989,-0.0036131145898252,-0.0028216079808771,-0.0027970513328909,-0.0043382924050092,0.0043921717442572,-0.002029578667134,0.0026204751338809,0.0216961577534675,-0.0051873284392058,0.0060665453784167,0.035917080938816,-0.0020057908259332,-0.0042214710265398,0.0017445721896365,-9.526509529678152e-05,0.0028151331935077,0.0077109513804316,-0.0043076341971755,0.0071695544756948,0.0226335413753986,-0.0114257847890257,0.0078611234202981,0.0332083366811275
OneDrive/Processed images\FRONT\cropped_Front 10.jpg,FRONT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OneDrive/Processed images\UP\high_contrast_Up 3.jpg,UP,Right,0.4341261386871338,0.4029864370822906,-1.4893291222506377e-07,0.4453762471675873,0.3235648572444916,-0.003832189599052,0.46562060713768,0.2575722336769104,-0.0141661083325743,0.480296641588211,0.1980109810829162,-0.0237787123769521,0.4861729741096496,0.146365225315094,-0.031619731336832,0.5260615348815918,0.2739468812942505,-0.0154670979827642,0.5413777828216553,0.3230255842208862,-0.0140129439532756,0.5250210165977478,0.3427095115184784,-0.0115182800218462,0.5092107057571411,0.3392226994037628,-0.0112553685903549,0.5354787707328796,0.3234403133392334,-0.0186459794640541,0.5460965633392334,0.3664851486682892,-0.0114991208538413,0.5290092825889587,0.3789616823196411,-0.0068781375885009,0.512306272983551,0.3739379942417145,-0.0072380420751869,0.5360429286956787,0.3757846057415008,-0.0207736697047948,0.546895444393158,0.4067721366882324,-0.0126456571742892,0.5302273631095886,0.4151877760887146,-0.0057183625176548,0.5133071541786194,0.4090136289596557,-0.0056840376928448,0.5310513973236084,0.4248429536819458,-0.0236448161303997,0.5407986640930176,0.4422499537467956,-0.0186917651444673,0.5245108008384705,0.4457741379737854,-0.0116328075528144,0.5091394782066345,0.4397806525230407,-0.0080131208524107,-0.0704467147588729,0.0152164120227098,-0.0249490179121494,-0.0604002028703689,-0.009016640484333,-0.0061525986529886,-0.0461886972188949,-0.0316210016608238,0.0107619371265172,-0.0381421819329261,-0.0572489611804485,0.0312811098992824,-0.027513338252902,-0.0860108360648155,0.0519566871225833,-0.007159799337387,-0.0202551446855068,0.0085367457941174,0.0034256412182003,-0.0038524230476468,0.0263006016612052,0.00014274266141,0.0001810819085221,0.0431441701948642,-0.0109333554282784,-0.0011074552312493,0.0470618419349193,0.0009525325149297,-0.0045218160375952,0.0031095026060938,0.0111423414200544,0.0065371408127248,0.0211589708924293,-0.0017430301522836,0.0103403218090534,0.0383923090994358,-0.0094125773757696,0.0078722760081291,0.0367235131561756,0.0057505932636559,0.0133202336728572,-0.0053336494602262,0.0106752822175621,0.0220817010849714,0.0171912163496017,0.0031805944163352,0.0240643750876188,0.0336012728512287,-0.0056061958894133,0.025339301675558,0.0381558835506439,-0.0003942630719393,0.0263065919280052,-0.0097405212000012,0.0067517664283514,0.0366416200995445,0.0046671107411384,-0.0003710556775331,0.0372181385755538,0.0185713414102792,-0.0156074743717908,0.0369261279702186,0.0244031716138124
